timestamp,user,src_ip,domain,action,category,bytes_sent,bytes_received,status
2026-07-30T16:06:32,eve,10.0.1.16,news-site.com,ALLOWED,news,2997,19495,200
2026-07-30T16:07:02,eve,10.0.1.16,news-site.com,ALLOWED,news,2975,55847,200
2026-07-30T16:07:04,bob,10.0.1.7,news-site.com,ALLOWED,news,1031,37558,200
2026-07-30T16:07:13,bob,10.0.1.7,crypto-miner.xyz,BLOCKED,malware,242,2142,403
2026-07-30T16:07:13,heidi,10.0.1.14,wiki-pedia.org,ALLOWED,reference,2504,32749,200
2026-07-30T16:07:14,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:07:21,heidi,10.0.1.14,backup-vault.com,ALLOWED,cloud-storage,953,37593,200
2026-07-30T16:07:50,grace,10.0.1.13,news-site.com,ALLOWED,news,419,7618,200
2026-07-30T16:07:51,carol,10.0.1.9,pkg-registry.org,ALLOWED,dev-tools,169,11444,200
2026-07-30T16:07:53,carol,10.0.1.9,backup-vault.com,ALLOWED,cloud-storage,230,11931,200
2026-07-30T16:07:53,frank,10.0.1.12,wiki-pedia.org,ALLOWED,reference,1599,1208,200
2026-07-30T16:07:58,mallory,10.0.1.15,backup-vault.com,BLOCKED,cloud-storage,121,2875,403
2026-07-30T16:08:05,carol,10.0.1.9,crypto-miner.xyz,ALLOWED,malware,342,40697,200
2026-07-30T16:08:15,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:08:28,frank,10.0.1.12,daily-wire.net,ALLOWED,news,855,3030,200
2026-07-30T16:08:29,frank,10.0.1.12,wiki-pedia.org,ALLOWED,reference,71,122430,200
2026-07-30T16:08:36,carol,10.0.1.9,news-site.com,ALLOWED,news,3899,4565,200
2026-07-30T16:08:47,carol,10.0.1.9,daily-wire.net,ALLOWED,news,1939,7797,200
2026-07-30T16:08:59,heidi,10.0.1.14,code-forge.dev,ALLOWED,dev-tools,1256,16284,200
2026-07-30T16:09:01,dave,10.0.1.11,ad-tracker.biz,BLOCKED,ads,483,15750,403
2026-07-30T16:09:03,grace,10.0.1.13,social-hub.net,ALLOWED,social,179,4280,200
2026-07-30T16:09:08,eve,10.0.1.16,mail-box.com,ALLOWED,email,666,9379,200
2026-07-30T16:09:12,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:09:15,heidi,10.0.1.14,daily-wire.net,ALLOWED,news,247,12182,200
2026-07-30T16:09:24,frank,10.0.1.12,mail-box.com,ALLOWED,email,1375,15729,200
2026-07-30T16:09:31,mallory,10.0.1.15,crypto-miner.xyz,BLOCKED,malware,367,2772,403
2026-07-30T16:09:34,grace,10.0.1.13,mail-box.com,ALLOWED,email,684,55190,200
2026-07-30T16:09:43,alice,10.0.1.4,social-hub.net,ALLOWED,social,894,7593,200
2026-07-30T16:09:44,frank,10.0.1.12,crypto-miner.xyz,ALLOWED,malware,186,1018,200
2026-07-30T16:09:48,heidi,10.0.1.14,wiki-pedia.org,ALLOWED,reference,516,12014,200
2026-07-30T16:09:52,alice,10.0.1.4,mail-box.com,ALLOWED,email,1715,54139,200
2026-07-30T16:09:55,heidi,10.0.1.14,malware-c2.xyz,ALLOWED,malware,529,10380,200
2026-07-30T16:09:57,alice,10.0.1.4,file-drop.io,ALLOWED,cloud-storage,156,145528,200
2026-07-30T16:09:59,mallory,10.0.1.15,file-drop.io,BLOCKED,cloud-storage,252,61593,403
2026-07-30T16:10:01,frank,10.0.1.12,file-drop.io,ALLOWED,cloud-storage,179,5341,200
2026-07-30T16:10:01,grace,10.0.1.13,malware-c2.xyz,ALLOWED,malware,1947,10495,200
2026-07-30T16:10:04,dave,10.0.1.11,video-stream.tv,ALLOWED,streaming,919,12659,200
2026-07-30T16:10:10,dave,10.0.1.11,crypto-miner.xyz,ALLOWED,malware,345,71105,200
2026-07-30T16:10:11,dave,10.0.1.11,news-site.com,ALLOWED,news,3757,30001,200
2026-07-30T16:10:13,frank,10.0.1.12,social-hub.net,ALLOWED,social,159,40509,200
2026-07-30T16:10:13,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:10:20,bob,10.0.1.7,wiki-pedia.org,ALLOWED,reference,1430,29646,200
2026-07-30T16:10:23,carol,10.0.1.9,code-forge.dev,ALLOWED,dev-tools,537,132453,200
2026-07-30T16:10:28,bob,10.0.1.7,wiki-pedia.org,ALLOWED,reference,322,2230,200
2026-07-30T16:10:34,bob,10.0.1.7,malware-c2.xyz,ALLOWED,malware,248,22814,200
2026-07-30T16:10:39,dave,10.0.1.11,file-drop.io,ALLOWED,cloud-storage,241,7459,200
2026-07-30T16:10:43,eve,10.0.1.16,video-stream.tv,ALLOWED,streaming,1960,5734,200
2026-07-30T16:10:43,bob,10.0.1.7,news-site.com,ALLOWED,news,147,7677,200
2026-07-30T16:10:48,grace,10.0.1.13,backup-vault.com,ALLOWED,cloud-storage,595,19638,200
2026-07-30T16:10:54,heidi,10.0.1.14,pkg-registry.org,ALLOWED,dev-tools,1035,6580,200
2026-07-30T16:11:02,carol,10.0.1.9,chat-app.io,ALLOWED,social,241,36879,200
2026-07-30T16:11:04,frank,10.0.1.12,mail-box.com,ALLOWED,email,1946,23432,200
2026-07-30T16:11:07,heidi,10.0.1.14,news-site.com,ALLOWED,news,797,6542,200
2026-07-30T16:11:09,heidi,10.0.1.14,ad-tracker.biz,ALLOWED,ads,650,8746,200
2026-07-30T16:11:13,grace,10.0.1.13,file-drop.io,ALLOWED,cloud-storage,331,4227,200
2026-07-30T16:11:14,mallory,10.0.1.15,code-forge.dev,BLOCKED,dev-tools,1021,7462,403
2026-07-30T16:11:14,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:11:21,bob,10.0.1.7,ad-tracker.biz,ALLOWED,ads,386,44252,200
2026-07-30T16:11:22,dave,10.0.1.11,chat-app.io,ALLOWED,social,447,11984,200
2026-07-30T16:11:23,eve,10.0.1.16,ad-tracker.biz,ALLOWED,ads,442,20717,200
2026-07-30T16:12:04,bob,10.0.1.7,chat-app.io,ALLOWED,social,662,51479,200
2026-07-30T16:12:05,alice,10.0.1.4,daily-wire.net,ALLOWED,news,88,19060,200
2026-07-30T16:12:09,heidi,10.0.1.14,mail-box.com,ALLOWED,email,251,21750,200
2026-07-30T16:12:13,mallory,10.0.1.15,pkg-registry.org,BLOCKED,dev-tools,298,16520,403
2026-07-30T16:12:14,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:12:20,bob,10.0.1.7,chat-app.io,ALLOWED,social,533,34686,200
2026-07-30T16:12:29,grace,10.0.1.13,news-site.com,ALLOWED,news,1140,4336,200
2026-07-30T16:12:31,frank,10.0.1.12,wiki-pedia.org,ALLOWED,reference,2001,152626,200
2026-07-30T16:12:37,bob,10.0.1.7,pkg-registry.org,ALLOWED,dev-tools,131,6810,200
2026-07-30T16:12:44,heidi,10.0.1.14,backup-vault.com,ALLOWED,cloud-storage,397,21679,200
2026-07-30T16:12:46,eve,10.0.1.16,pkg-registry.org,ALLOWED,dev-tools,986,11057,200
2026-07-30T16:12:46,heidi,10.0.1.14,pkg-registry.org,ALLOWED,dev-tools,838,21225,200
2026-07-30T16:12:49,eve,10.0.1.16,mail-box.com,ALLOWED,email,1089,1868,200
2026-07-30T16:12:51,frank,10.0.1.12,pkg-registry.org,ALLOWED,dev-tools,1899,25314,200
2026-07-30T16:12:55,carol,10.0.1.9,daily-wire.net,ALLOWED,news,420,730,200
2026-07-30T16:13:00,dave,10.0.1.11,file-drop.io,ALLOWED,cloud-storage,272,1830,200
2026-07-30T16:13:04,dave,10.0.1.11,wiki-pedia.org,ALLOWED,reference,806,5194,200
2026-07-30T16:13:08,grace,10.0.1.13,chat-app.io,ALLOWED,social,310,17761,200
2026-07-30T16:13:17,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:13:22,dave,10.0.1.11,code-forge.dev,ALLOWED,dev-tools,900,22575,200
2026-07-30T16:13:25,heidi,10.0.1.14,news-site.com,BLOCKED,news,466,12195,403
2026-07-30T16:13:29,dave,10.0.1.11,news-site.com,ALLOWED,news,1431,120057,200
2026-07-30T16:13:40,frank,10.0.1.12,file-drop.io,ALLOWED,cloud-storage,1753,3313,200
2026-07-30T16:13:42,alice,10.0.1.4,code-forge.dev,ALLOWED,dev-tools,101,51177,200
2026-07-30T16:13:43,eve,10.0.1.16,chat-app.io,ALLOWED,social,2693,12458,200
2026-07-30T16:13:48,carol,10.0.1.9,chat-app.io,ALLOWED,social,164,52394,200
,,,,,,,,
2026-07-30T16:13:58,bob,10.0.1.7,ad-tracker.biz,ALLOWED,ads,497,8255,200
2026-07-30T16:13:59,mallory,10.0.1.15,pkg-registry.org,ALLOWED,dev-tools,2245,20619,200
2026-07-30T16:14:02,mallory,10.0.1.15,chat-app.io,ALLOWED,social,605,19785,200
2026-07-30T16:14:04,heidi,10.0.1.14,mail-box.com,ALLOWED,email,512,84107,200
2026-07-30T16:14:08,grace,10.0.1.13,chat-app.io,ALLOWED,social,325,14101,200
2026-07-30T16:14:09,grace,10.0.1.13,chat-app.io,ALLOWED,social,1933,19460,200
2026-07-30T16:14:10,alice,10.0.1.4,ad-tracker.biz,ALLOWED,ads,690,2273,200
2026-07-30T16:14:15,mallory,10.0.1.15,pkg-registry.org,ALLOWED,dev-tools,255,40654,200
2026-07-30T16:14:15,mallory,10.0.1.15,news-site.com,ALLOWED,news,340,20594,200
2026-07-30T16:14:19,heidi,10.0.1.14,social-hub.net,ALLOWED,social,1839,1933,200
2026-07-30T16:14:20,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:14:22,bob,10.0.1.7,wiki-pedia.org,ALLOWED,reference,271,6633,200
2026-07-30T16:14:25,heidi,10.0.1.14,video-stream.tv,ALLOWED,streaming,947,7150,200
2026-07-30T16:14:35,alice,10.0.1.4,file-drop.io,ALLOWED,cloud-storage,1095,40694,200
2026-07-30T16:14:35,heidi,10.0.1.14,social-hub.net,ALLOWED,social,1193,30248,200
2026-07-30T16:14:39,grace,10.0.1.13,ad-tracker.biz,ALLOWED,ads,11727,2904,200
2026-07-30T16:14:48,heidi,10.0.1.14,ad-tracker.biz,ALLOWED,ads,2214,22459,200
2026-07-30T16:14:51,bob,10.0.1.7,pkg-registry.org,ALLOWED,dev-tools,163,33689,200
2026-07-30T16:14:59,bob,10.0.1.7,mail-box.com,ALLOWED,email,1995,12577,200
2026-07-30T16:15:02,eve,10.0.1.16,backup-vault.com,ALLOWED,cloud-storage,8440,16333,200
2026-07-30T16:15:03,heidi,10.0.1.14,backup-vault.com,ALLOWED,cloud-storage,1965,6610,200
2026-07-30T16:15:04,grace,10.0.1.13,ad-tracker.biz,BLOCKED,ads,1936,3827,403
2026-07-30T16:15:14,frank,10.0.1.12,backup-vault.com,ALLOWED,cloud-storage,271,43255,200
2026-07-30T16:15:14,alice,10.0.1.4,social-hub.net,ALLOWED,social,480,1272,200
2026-07-30T16:15:21,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:15:22,grace,10.0.1.13,social-hub.net,ALLOWED,social,90,1805,200
2026-07-30T16:15:25,frank,10.0.1.12,code-forge.dev,ALLOWED,dev-tools,7348,1891,200
2026-07-30T16:15:29,grace,10.0.1.13,crypto-miner.xyz,ALLOWED,malware,1120,10233,200
2026-07-30T16:15:32,carol,10.0.1.9,pkg-registry.org,ALLOWED,dev-tools,298,3641,200
2026-07-30T16:15:50,eve,10.0.1.16,chat-app.io,ALLOWED,social,1480,11878,200
2026-07-30T16:15:50,dave,10.0.1.11,chat-app.io,ALLOWED,social,184,15714,200
2026-07-30T16:15:56,mallory,10.0.1.15,backup-vault.com,ALLOWED,cloud-storage,2091,80349,200
2026-07-30T16:15:58,alice,10.0.1.4,video-stream.tv,ALLOWED,streaming,369,16483,200
2026-07-30T16:16:10,bob,10.0.1.7,wiki-pedia.org,ALLOWED,reference,752,10799,200
2026-07-30T16:16:19,dave,10.0.1.11,wiki-pedia.org,ALLOWED,reference,475,4135,200
2026-07-30T16:16:24,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:16:34,alice,10.0.1.4,chat-app.io,ALLOWED,social,476,12644,200
2026-07-30T16:16:36,bob,10.0.1.7,news-site.com,ALLOWED,news,191,53399,200
2026-07-30T16:16:47,alice,10.0.1.4,daily-wire.net,ALLOWED,news,474,15513,200
2026-07-30T16:16:51,mallory,10.0.1.15,mail-box.com,BLOCKED,email,2540,3770,403
2026-07-30T16:16:55,alice,10.0.1.4,ad-tracker.biz,ALLOWED,ads,599,42794,200
2026-07-30T16:17:01,grace,10.0.1.13,backup-vault.com,ALLOWED,cloud-storage,1045,6615,200
2026-07-30T16:17:08,heidi,10.0.1.14,wiki-pedia.org,ALLOWED,reference,675,17016,200
2026-07-30T16:17:12,frank,10.0.1.12,code-forge.dev,ALLOWED,dev-tools,445,62744,200
2026-07-30T16:17:23,dave,10.0.1.11,crypto-miner.xyz,ALLOWED,malware,873,12651,200
2026-07-30T16:17:24,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:17:27,dave,10.0.1.11,chat-app.io,ALLOWED,social,175,30189,200
2026-07-30T16:17:58,frank,10.0.1.12,ad-tracker.biz,ALLOWED,ads,524,5047,200
2026-07-30T16:18:08,bob,10.0.1.7,daily-wire.net,ALLOWED,news,2970,17550,200
2026-07-30T16:18:09,mallory,10.0.1.15,pkg-registry.org,BLOCKED,dev-tools,124,9156,403
2026-07-30T16:18:11,dave,10.0.1.11,backup-vault.com,ALLOWED,cloud-storage,757,133268,200
2026-07-30T16:18:16,mallory,10.0.1.15,code-forge.dev,BLOCKED,dev-tools,910,19053,403
2026-07-30T16:18:21,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:18:23,bob,10.0.1.7,news-site.com,ALLOWED,news,440,39902,200
2026-07-30T16:18:26,bob,10.0.1.7,file-drop.io,ALLOWED,cloud-storage,256,15085,200
2026-07-30T16:18:27,frank,10.0.1.12,ad-tracker.biz,ALLOWED,ads,1563,38832,200
2026-07-30T16:18:29,heidi,10.0.1.14,code-forge.dev,ALLOWED,dev-tools,937,23270,200
2026-07-30T16:18:30,dave,10.0.1.11,news-site.com,ALLOWED,news,280,14279,200
2026-07-30T16:18:30,alice,10.0.1.4,wiki-pedia.org,BLOCKED,reference,1306,36064,403
2026-07-30T16:19:12,dave,10.0.1.11,news-site.com,ALLOWED,news,416,10021,200
2026-07-30T16:19:18,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:19:21,bob,10.0.1.7,crypto-miner.xyz,ALLOWED,malware,4342,5675,200
2026-07-30T16:19:43,heidi,10.0.1.14,chat-app.io,ALLOWED,social,591,9918,200
2026-07-30T16:19:57,carol,10.0.1.9,pkg-registry.org,ALLOWED,dev-tools,623,84530,200
2026-07-30T16:19:57,heidi,10.0.1.14,backup-vault.com,ALLOWED,cloud-storage,58,13656,200
2026-07-30T16:20:02,bob,10.0.1.7,code-forge.dev,ALLOWED,dev-tools,196,2973,200
2026-07-30T16:20:04,heidi,10.0.1.14,social-hub.net,ALLOWED,social,188,236,200
2026-07-30T16:20:09,frank,10.0.1.12,daily-wire.net,ALLOWED,news,692,193412,200
2026-07-30T16:20:09,heidi,10.0.1.14,backup-vault.com,ALLOWED,cloud-storage,674,9270,200
2026-07-30T16:20:17,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:20:18,carol,10.0.1.9,pkg-registry.org,ALLOWED,dev-tools,3932,13950,200
2026-07-30T16:20:20,carol,10.0.1.9,malware-c2.xyz,ALLOWED,malware,1077,86777,200
2026-07-30T16:20:25,mallory,10.0.1.15,crypto-miner.xyz,ALLOWED,malware,2776,4772,200
2026-07-30T16:20:31,grace,10.0.1.13,file-drop.io,ALLOWED,cloud-storage,802,45733,200
2026-07-30T16:20:34,grace,10.0.1.13,crypto-miner.xyz,ALLOWED,malware,345,15657,200
2026-07-30T16:20:39,eve,10.0.1.16,backup-vault.com,ALLOWED,cloud-storage,847,7388,200
2026-07-30T16:20:39,mallory,10.0.1.15,file-drop.io,ALLOWED,cloud-storage,393,4754,200
2026-07-30T16:20:42,eve,10.0.1.16,news-site.com,ALLOWED,news,515,47687,200
2026-07-30T16:20:43,mallory,10.0.1.15,pkg-registry.org,BLOCKED,dev-tools,455,33967,403
2026-07-30T16:20:47,mallory,10.0.1.15,news-site.com,BLOCKED,news,1666,20206,403
2026-07-30T16:20:53,carol,10.0.1.9,wiki-pedia.org,ALLOWED,reference,1476,19947,200
2026-07-30T16:20:54,eve,10.0.1.16,pkg-registry.org,ALLOWED,dev-tools,1128,44567,200
2026-07-30T16:21:00,bob,10.0.1.7,code-forge.dev,ALLOWED,dev-tools,167,5982,200
2026-07-30T16:21:02,grace,10.0.1.13,ad-tracker.biz,ALLOWED,ads,1462,4449,200
2026-07-30T16:21:04,grace,10.0.1.13,mail-box.com,ALLOWED,email,2705,87515,200
2026-07-30T16:21:18,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:21:24,frank,10.0.1.12,daily-wire.net,ALLOWED,news,227,46580,200
2026-07-30T16:21:26,frank,10.0.1.12,video-stream.tv,ALLOWED,streaming,422,3865,200
2026-07-30T16:21:45,alice,10.0.1.4,social-hub.net,ALLOWED,social,691,16524,200
2026-07-30T16:21:51,bob,10.0.1.7,daily-wire.net,ALLOWED,news,449,20466,200
2026-07-30T16:21:57,dave,10.0.1.11,crypto-miner.xyz,ALLOWED,malware,780,13236,200
2026-07-30T16:22:19,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:22:27,bob,10.0.1.7,wiki-pedia.org,ALLOWED,reference,1414,19622,200
2026-07-30T16:22:39,mallory,10.0.1.15,chat-app.io,BLOCKED,social,1178,56533,403
2026-07-30T16:22:39,alice,10.0.1.4,crypto-miner.xyz,ALLOWED,malware,107,30792,200
2026-07-30T16:22:39,alice,10.0.1.4,video-stream.tv,ALLOWED,streaming,693,7190,200
2026-07-30T16:22:41,eve,10.0.1.16,malware-c2.xyz,ALLOWED,malware,978,4153,200
2026-07-30T16:22:44,frank,10.0.1.12,ad-tracker.biz,ALLOWED,ads,278,63487,200
2026-07-30T16:22:49,eve,10.0.1.16,backup-vault.com,ALLOWED,cloud-storage,679,2942,200
2026-07-30T16:23:03,grace,10.0.1.13,malware-c2.xyz,ALLOWED,malware,3629,3653,200
2026-07-30T16:23:04,mallory,10.0.1.15,daily-wire.net,BLOCKED,news,1877,2137,403
2026-07-30T16:23:12,carol,10.0.1.9,daily-wire.net,ALLOWED,news,508,2577,200
2026-07-30T16:23:13,mallory,10.0.1.15,file-drop.io,ALLOWED,cloud-storage,637,4260,200
2026-07-30T16:23:15,eve,10.0.1.16,malware-c2.xyz,ALLOWED,malware,1287,4205,200
2026-07-30T16:23:16,grace,10.0.1.13,wiki-pedia.org,ALLOWED,reference,377,1260,200
2026-07-30T16:23:19,dave,10.0.1.11,pkg-registry.org,ALLOWED,dev-tools,1862,1815,200
2026-07-30T16:23:19,mallory,10.0.1.15,chat-app.io,ALLOWED,social,443,26054,200
2026-07-30T16:23:20,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:23:29,carol,10.0.1.9,daily-wire.net,ALLOWED,news,1104,2962,200
2026-07-30T16:23:30,eve,10.0.1.16,social-hub.net,ALLOWED,social,367,3442,200
2026-07-30T16:23:37,heidi,10.0.1.14,chat-app.io,ALLOWED,social,1228,18906,200
2026-07-30T16:24:00,bob,10.0.1.7,chat-app.io,ALLOWED,social,150,8247,200
2026-07-30T16:24:00,frank,10.0.1.12,pkg-registry.org,ALLOWED,dev-tools,1921,53265,200
2026-07-30T16:24:05,bob,10.0.1.7,news-site.com,ALLOWED,news,87,10812,200
2026-07-30T16:24:14,mallory,10.0.1.15,pkg-registry.org,ALLOWED,dev-tools,358,11911,200
2026-07-30T16:24:15,dave,10.0.1.11,wiki-pedia.org,ALLOWED,reference,3891,3676,200
2026-07-30T16:24:15,frank,10.0.1.12,mail-box.com,ALLOWED,email,1038,7355,200
2026-07-30T16:24:16,mallory,10.0.1.15,crypto-miner.xyz,BLOCKED,malware,433,27441,403
2026-07-30T16:24:17,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:24:20,frank,10.0.1.12,social-hub.net,BLOCKED,social,293,146252,403
2026-07-30T16:24:22,alice,10.0.1.4,code-forge.dev,ALLOWED,dev-tools,751,9281,200
2026-07-30T16:24:23,heidi,10.0.1.14,backup-vault.com,ALLOWED,cloud-storage,16,17776,200
2026-07-30T16:24:28,alice,10.0.1.4,wiki-pedia.org,ALLOWED,reference,525,37991,200
2026-07-30T16:24:34,carol,10.0.1.9,malware-c2.xyz,ALLOWED,malware,128,21556,200
2026-07-30T16:24:38,carol,10.0.1.9,ad-tracker.biz,ALLOWED,ads,1141,32377,200
2026-07-30T16:24:58,eve,10.0.1.16,malware-c2.xyz,ALLOWED,malware,4766,54224,200
2026-07-30T16:25:01,alice,10.0.1.4,pkg-registry.org,ALLOWED,dev-tools,2072,1266,200
2026-07-30T16:25:02,alice,10.0.1.4,backup-vault.com,ALLOWED,cloud-storage,1254,173309,200
2026-07-30T16:25:04,frank,10.0.1.12,mail-box.com,ALLOWED,email,2341,2285,200
2026-07-30T16:25:08,grace,10.0.1.13,mail-box.com,ALLOWED,email,176,59066,200
2026-07-30T16:25:14,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:25:20,eve,10.0.1.16,ad-tracker.biz,ALLOWED,ads,344,4340,200
2026-07-30T16:25:37,bob,10.0.1.7,social-hub.net,ALLOWED,social,1295,7233,200
2026-07-30T16:25:50,heidi,10.0.1.14,news-site.com,ALLOWED,news,123,5216,200
2026-07-30T16:25:55,eve,10.0.1.16,pkg-registry.org,BLOCKED,dev-tools,224,13934,403
2026-07-30T16:25:56,carol,10.0.1.9,ad-tracker.biz,ALLOWED,ads,939,12128,200
2026-07-30T16:26:02,dave,10.0.1.11,wiki-pedia.org,ALLOWED,reference,459,11882,200
2026-07-30T16:26:03,grace,10.0.1.13,ad-tracker.biz,ALLOWED,ads,6050,6477,200
2026-07-30T16:26:05,carol,10.0.1.9,ad-tracker.biz,ALLOWED,ads,2389,18424,200
2026-07-30T16:26:07,grace,10.0.1.13,video-stream.tv,ALLOWED,streaming,1482,6941,200
2026-07-30T16:26:12,eve,10.0.1.16,mail-box.com,BLOCKED,email,580,53476,403
2026-07-30T16:26:14,heidi,10.0.1.14,ad-tracker.biz,ALLOWED,ads,2138,9835,200
2026-07-30T16:26:14,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:26:20,dave,10.0.1.11,file-drop.io,ALLOWED,cloud-storage,592,6583,200
2026-07-30T16:26:22,carol,10.0.1.9,mail-box.com,BLOCKED,email,970,2318,403
2026-07-30T16:26:23,grace,10.0.1.13,file-drop.io,ALLOWED,cloud-storage,852,14450,200
2026-07-30T16:26:25,mallory,10.0.1.15,code-forge.dev,BLOCKED,dev-tools,533,3194,403
2026-07-30T16:26:28,grace,10.0.1.13,ad-tracker.biz,ALLOWED,ads,103,24614,200
2026-07-30T16:26:28,carol,10.0.1.9,file-drop.io,ALLOWED,cloud-storage,848,23227,200
2026-07-30T16:26:32,grace,10.0.1.13,ad-tracker.biz,ALLOWED,ads,105,8071,200
2026-07-30T16:26:33,mallory,10.0.1.15,crypto-miner.xyz,BLOCKED,malware,1020,103735,403
2026-07-30T16:26:38,eve,10.0.1.16,daily-wire.net,ALLOWED,news,5634,36402,200
2026-07-30T16:26:43,dave,10.0.1.11,pkg-registry.org,ALLOWED,dev-tools,632,27183,200
2026-07-30T16:26:47,grace,10.0.1.13,chat-app.io,ALLOWED,social,153,47882,200
2026-07-30T16:26:51,alice,10.0.1.4,mail-box.com,ALLOWED,email,4301,3526,200
2026-07-30T16:26:51,alice,10.0.1.4,pkg-registry.org,ALLOWED,dev-tools,796,935,200
2026-07-30T16:26:59,carol,10.0.1.9,pkg-registry.org,ALLOWED,dev-tools,591,46397,200
2026-07-30T16:27:11,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:27:12,alice,10.0.1.4,video-stream.tv,ALLOWED,streaming,165,4496,200
2026-07-30T16:27:17,mallory,10.0.1.15,social-hub.net,ALLOWED,social,715,23991,200
2026-07-30T16:27:22,alice,10.0.1.4,news-site.com,ALLOWED,news,312,38971,200
2026-07-30T16:27:25,eve,10.0.1.16,pkg-registry.org,ALLOWED,dev-tools,213,14132,200
2026-07-30T16:27:29,carol,10.0.1.9,ad-tracker.biz,ALLOWED,ads,354,7706,200
2026-07-30T16:27:36,carol,10.0.1.9,pkg-registry.org,ALLOWED,dev-tools,430,25981,200
2026-07-30T16:27:38,alice,10.0.1.4,code-forge.dev,ALLOWED,dev-tools,2141,8362,200
2026-07-30T16:27:45,mallory,10.0.1.15,social-hub.net,ALLOWED,social,840,5833,200
2026-07-30T16:27:50,frank,10.0.1.12,video-stream.tv,ALLOWED,streaming,553,52214,200
2026-07-30T16:27:50,alice,10.0.1.4,news-site.com,ALLOWED,news,111,12866,200
2026-07-30T16:27:52,frank,10.0.1.12,ad-tracker.biz,ALLOWED,ads,561,22649,200
2026-07-30T16:27:53,grace,10.0.1.13,chat-app.io,ALLOWED,social,261,14569,200
2026-07-30T16:28:10,alice,10.0.1.4,video-stream.tv,ALLOWED,streaming,524,5121,200
2026-07-30T16:28:10,grace,10.0.1.13,ad-tracker.biz,ALLOWED,ads,243,19444,200
2026-07-30T16:28:13,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:28:40,heidi,10.0.1.14,social-hub.net,ALLOWED,social,1065,3111,200
2026-07-30T16:29:00,mallory,10.0.1.15,daily-wire.net,ALLOWED,news,3296,8396,200
2026-07-30T16:29:08,mallory,10.0.1.15,social-hub.net,BLOCKED,social,1844,4500,403
2026-07-30T16:29:14,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T16:29:15,dave,10.0.1.11,news-site.com,ALLOWED,news,369,60757,200
2026-07-30T16:29:33,bob,10.0.1.7,news-site.com,ALLOWED,news,212,18435,200
2026-07-30T16:29:35,carol,10.0.1.9,daily-wire.net,ALLOWED,news,1456,14523,200
2026-07-30T16:29:41,bob,10.0.1.7,crypto-miner.xyz,ALLOWED,malware,341,1480,200
2026-07-30T16:29:42,frank,10.0.1.12,malware-c2.xyz,ALLOWED,malware,844,55869,200
2026-07-30T16:29:42,alice,10.0.1.4,pkg-registry.org,ALLOWED,dev-tools,529,8269,200
2026-07-30T16:29:52,eve,10.0.1.16,wiki-pedia.org,ALLOWED,reference,3003,14922,200
2026-07-30T16:30:06,heidi,10.0.1.14,malware-c2.xyz,ALLOWED,malware,209,1222,200
2026-07-30T16:30:07,mallory,10.0.1.15,backup-vault.com,BLOCKED,cloud-storage,197,10603,403
2026-07-30T16:30:10,carol,10.0.1.9,file-drop.io,ALLOWED,cloud-storage,1254,146829,200
2026-07-30T16:30:12,frank,10.0.1.12,social-hub.net,ALLOWED,social,864,230150,200
